numero_expediente,id_interno,antecedentes,asunto
02016-2002-AA,31381,"Con fecha 2 de marzo de 2000, el recurrente interpone acción de amparo contra
la empresa Transportes Lima Metropolitana - Empresa de Propiedad Social, solicitando
que se deje sin efecto la carta notarial de fecha 28 de febrero de 2000, mediante la cual
se lo cesó como trabajador del Departamento de Asesoría Legal de la emplazada; y que,
consiguientemente, se ordene su reposición como abogado y jefe del mencionado
departamento.
Afirma que mediante Resolución de Indecopi N.o. 2251-1998-CSM-INDECOPI,
de fecha 13 de noviembre de 1998, la emplazada fue declarada en estado de insolvencia,
después de desaprobarse su plan de reestructuración; que el Fondo Nacional de
Propiedad Social nunca ha tenido la intención de reestructurar patrimonialmente a la
emplazada, con objeto de hacerse de los remanentes, y que, por ello, con la anuencia de
16 socios trabajadores, con anterioridad, interpuso una demanda de amparo. Agrega que
habiéndose fraguadd y falsificado la firma del Presidente de la Junta de Acreedores en
/el proceso de insolvencia, dicho proceso es nulo; que los miembros del Comité
Directivo no gozan de solvencia moral y técnica, por lo que han solicitado que se dejen
sin efecto los acuerdos adoptados, y que, precisamente por haber iniciado todas estas
acciones legales, en represalia, la demandada le ha cursado la carta notarial de cese, al
amparo de la Quinta Disposición Complementaria del Decreto Supremo N.O. 014-99-
ITINCI.
La emplazada, al contestar la demanda, alega que no se han violado los derechos
invocados, por 10 cual se debe declarar infundada la acción, manifestando que al
mandante se lo cesó conforme a sus atribuciones y a la Quinta Disposición
omplementaria del Decreto Supremo N.O 014-99-ITINCI, concordante con el artículo
46°, inciso d, del Decreto Supremo N.O 003-97-TR.
El Primer Juzgado Corporativo Transitorio Especializado en Derecho Público de
Lima, con fecha 25 de abril de 2000, declaró infundada la demanda, por considerar que
los hechos que expone el recurrente son de carácter litigioso, por lo que dicha
controversia debe ventilarse en un proceso ordinario.
La recurrida confirmó la apelada por el mismo fundamento.","Recurso extraordinario interpuesto por don Luis Felipe Peláez Ramírez contra la
sentencia de la Sala de Derecho Público de la Corte Superior de Justicia de Lima, de
fojas 354, su fecha 6 de abril de 2001, que declaró infundada la acción de amparo de
autos."
02072-2002-AA,31382,"El recurrente interpone accwn de amparo contra la Oficina de Normalización
Previsional (ONP) y el Instituto Geológico Minero y Metalúrgico (INGEMMET), con objeto
de que se restablezca su régimen pensionario del Decreto Ley N.0 20530, solicitando el abono
de su pensión mensual y los beneficios que percibe un trabajador activo del INGEMMET,
teniel)dO en cuenta su categoría y nivel, así como los reintegros por las pensiones dejadas de
percibir desde la fecha de su cese, y los intereses legales correspondientes. Manifiesta que
m (:liante Resolución de Presidencia N.0 035-93-INGEMMET/PCD fue excluido
i debidamente del régimen de pensiones regulado por el Decreto Ley N.0 20530,
iolentándose sus derechos constitucionales.
La ONP propone la excepción de falta de agotamiento de la vía administrativa, y
contesta la demanda precisando que la incorporación del recurrente se efectuó debido a una
interpretación errónea de la Ley N.0 25066, y con violación de lo dispuesto en el artículo 14°
del Decreto Ley N.0 20530.
INGEMMET propone la excepción de caducidad y, contestando la demanda, señala
/ que la incorporación del demandante se realizó en flagrante violación del artículo 14° del
Decreto Ley N.0 20530, agregando que la resolución cuestionada fue expedida dentro del
plazo previsto en la Ley N.0 26111.
El Segundo Juzgado Corporativo Transitorio Especializado en Derecho Público de
Lima, con fecha 12 de setiembre de 2001, declaró infundadas las excepciones propuestas y
fundada la demanda, disponiendo que se restituya la pensión, teniendo en cuenta que ello
debe efectuarse en relación con la remuneración de un servidor público en actividad de igual
nivel y categoría, agregando que, contra resoluciones firmes, sólo procede declarar su nulidad
mediante un proceso regular, en sede judicial.
La recurrida revocó la apelada y declaró improcedente la acción de amparo, por
considerar que, en virtud del Decreto Legislativo N.0 763, restituido por el Decreto Ley N.0
25456, se declaró la nulidad de la resolución de incorporación al régimen previsional y se
incorporó al demandante al sistema de pensiones regulado por el Decreto Ley N.0 19990, de
modo que no se vulnera derecho constitucional alguno.","Recurso extraordinario interpuesto por don Félix Mardonio Cárdenas Gutiérrez contra
la Resolución expedida por la Sexta SalaCivil de la Corte Superior de Justicia de Lima, de
fojas 143, su fecha 26 de abril de 2002, que declaró improcedente la acción de amparo de
autos."
01954-2002-AA,31383,"Con fecha 4 de julio de 2001, el recurrente interpone acción de amparo contra la
Oficina de Normalización Previsional (ONP) y la Municipalidad Metropolitana de Lima,
para que se declare inaplicable la Resolución N.O 02872-2001l0NP-DV-20530, de fecha 18
de abril de 2001, que declara improcedente su solicitud de reconocimiento de derecho de
percibir pensión de cesantía, la que venía percibiendo desde noviembre de 1990. Manifiesta
que la Municipalidad de Lima, su antigua empleadora, 10 incorporó al régimen de
pensiones regulado por el Decreto Ley N.o 20530, y que, no obstante esto, a partir de julio
de 2001, dejó de abonarle su pensión de cesantía.
La ONP contesta la demanda precisando que el amparo no es la vía idónea para
dilucidar este tipo de pretensión, por carecer de estación probatoria.
El Segundo Juzgado Especializado en Derecho Público de Lima, con fecha 11 de
octubre de 2001, declaró fundada la demanda y ordenó que se deje sin efecto la Resolución
f
N.O 02872-2001/0NP-DC-20530, precisando que, mediante la Resolución de Alcaldía N.O
140, de fecha 8 de noviembre de 1990, la Municipalidad de Lima aceptó la renuncia del
demandante por los servicios prestados en el régimen pensionario del Decreto Ley N.O
20530.
La recurrida, revocando la apelada, declaró improcedente la acción de amparo, por
considerar que el demandante pretende que se declare su derecho pensionario, 10 que tiene
que ser dilucidado en un proceso que cuente con estación probatoria, y no a través del
amparo.","Recurso extraordinario interpuesto por don Víctor Candia Prado contra la sentencia
de la Sexta Sala Civil de la Corte Superior de justicia de Lima, de fojas 123, su fecha 19 de
abril de 2002, que declaró improcedente la acción de amparo de autos."
01982-2003-AA,31384,"Con fecha 13 de enero de 2003, el recurrente interpone acción de amparo contra
la Municipalidad Provincial de Sullana, a fin de que se le inaplique la Resolución de
Alcaldía N.O 038-2003/MPS, del 3 de enero de 2003, y se ordene su reincorporación en
el cargo que venía desempeñando o en otro de igual nivel hasta antes de su arbitraria
destitución. Sostiene haber sido contratado bajo la modalidad de servicios no personales
desde elide enero de 1999 hasta el 31 de diciembre de 2002, para ejercer labores de
técnico en la Dirección de Planificación y Presupuesto y Jefe de la Unidad de
Fiscalización Tributaria; que por Resolución de Alcaldía N.O 0404-2002/MPS, del 1 de
marzo de 2002, se precisó que su contratación era a plazo indefinido, de acuerdo a la
Ley N.O 24041; que sin embargo, a través de la Resolución cuestionada se la modificó,
recisándose que su contrato es a plazo fijo y que vencía el 31 de diciembre de 2002;
que al haberse modificado arbitrariamente su contrato y habiendo acumulado más de 3
años de servicios ininterrumpidos, resulta aplicable a su caso el artículo 10 de la Ley N.O
24041, que establece que los servidores públicos con más de un año ininterrumpido de
servicios, no podrán ser cesados ni destituidos sino por las causas previstas en el
Capítulo V del Decreto Legislativo N.O 276; Y que, al obviarse dicha disposición, se han
vulnerado sus derechos al trabajo, a la igualdad ante la ley, a la irrenunciabilidad de sus
derechos laborales y a su integridad.
La emplazada contesta la demanda y solicita que se la declare improcedente,
alegando que las prestaciones de servicios no personales y personales del actor, no
tuvieron solución de continuidad para un solo cargo que se encuentre vacante y esté
debidamente presupuestado, de manera que el artículo 10 de la Ley N.O 24041 no le es
aplicable, y no se le ha vulnerado ningún derecho constitucional.
.'
•
El Primer Juzgado Civil de Sullana, con fecha 17 de febrero de 2003, declaró
fundada la demanda, considerando que en autos está acreditado que el demandante
desarrolló labores de carácter permanente y, por ende, su contrato de trabajo es a plazo
indeterminado, debiendo aplicarse el principio de primacía de la realidad, por lo que la
modificación unilateral dispuesta por la Resolución de Alcaldía N.o 0404-2002/MPS
afecta el debido proceso y el derecho de defensa del actor.
La recurrida revocó la apelada y declaró improcedente la demanda, estimando que
el actor se desempeñó en un cargo de confianza, por lo que no está comprendido en los
beneficios de la Ley N.o 24041.","Recurso extraordinario interpuesto por don Martín Fernando Tay Kcomt, contra
la sentencia de la Sala Descentralizada Mixta de Sullana de la Corte Superior de Justicia
de Piura, de fojas 113, su fecha 20 de junio de 2003, que declaró improcedente la acción
de amparo de autos."
01779-2003-AA,31385,"Con fecha 2 de setiembre de 2002, la recurrente interpone acción de amparo contra
la Municipalidad Provincial de Trujillo, para que se declare inaplicable la Resolución de
Alcaldía N.O 1668-2000-MPT y se ordene la nivelación de su pensión de jubilación
nivelable definitiva, con el incremento de la bonificación por movilidad de SI. 60,59
(sesenta nuevos soles con cincuenta y nueve centavos), otorgado por el Pacto Colectivo a
los servidores activos mediante la Resolución de Alcaldía N.O 1270-96-MPT, con
<41
retroactividad a enero de 1996, con el reintegro correspondiente. Manifiesta que es
pensionista de la municipalidad emplazada, bajo el régimen previsional del Decreto Ley
N.O 20530, con pensión nivelable por mandato del artículo 5.° de la Ley N.O 23495 y el
artíc ,}O 8.° del Decreto Supremo N.O 015-83-PCM; que la Resolución de Alcaldía N.O
12 -96-MPT otorgó a sus empleados permanentes y, extensivamente por mandato de la
? y, a sus pensionistas, la bonificación por movilidad de SI. 60,59 (sesenta nuevos soles con
cincuenta y nueve centavos), sin embargo, la emplazada no cumple con pagar dicho
concepto a los pensionistas desde enero de 1996, por 10 que le adeuda la suma de SI.
5,937.82 (cinco mil novecientos treinta y siete nuevos soles con ochenta y dos centavos).
j La emplazada contesta la demanda solicitando que se la declare infundada o
improcedente, expresando que la acción de amparo no es la vía idónea para la dilucidación
de la controversia, dado que se requiere de la actuación de pruebas, 10 cual no es posible en
este proceso constitucional por carecer de etapa probatoria.
El Segundo Juzgado Especializado en 10 Civil de Trujillo, con fecha 15 de enero de
2003, declaró improcedente la demanda, por estimar que al demandante se le viene
""
t.
í
pagando la bonificación por movilidad desde el mes de febrero de 2000, por lo que no se ha
vulnerado su derecho pensionario.
La recurrida confirmó la apelada, por considerar que se requiere de la actuación de
pruebas para dilucidar la controversia; e integrándola, declaró infundada la excepción de
cosa juzgada.","Recurso extraordinario interpuesto por doña Rilda Violeta Magán Rodríguez V da.
de Trujillo contra la sentencia de la Primera Sala Civil de la Corte Superior de Justicia de
La Libertad, de fojas 99, su fecha 21 de mayo de 2003, que declaró improcedente la acción
de amparo de autos."
02014-2002-AA,31386,"El recurrente interpone acción de amparo contra el Instituto Geológico Minero y
Metalúrgico (INGEMMET), con objeto de que se restablezca su régimen pensionario
del Decreto Ley N.O 20530, Y solicita el abono de su pensión mensual y los beneficios
que percibe un trabajador activo del INGEMMET, teniendo en cuenta su categoría y
nivel, así como los reintegros por las pensiones dejadas de percibir desde la fecha de su
cese, y los intereses legales correspondientes. Manifiesta que mediante Resolución de
Presidencia N.O 034-93-INGEMMETIPCD fue excluido indebidamente del régimen de
pensiones regulado por el Decreto Ley N.O 20530, violentándose sus derechos
constitucionales.
La emplazada propone la excepción de caducidad y, contestando la demanda,
señala que la incorporación del demandante se realizó en flagrante violación del inciso
lb) del artículo 14° del Decreto Ley N.O 20530, agregando que la resolución cuestionada
fue expedida dentro del plazo previsto en la Ley N.O 26111.
El Segundo Juzgado Corporativo Transitorio Especializado en Derecho Público
de Lima, con fecha 26 de setiembre de 2001, declara infundada la excepción de
caducidad, y fundada la demanda, disponiendo que se restituya la pensión, teniendo en
cuenta que ello debe efectuarse con relación a la remuneración que percibe un servidor
publico en actividad de igual nivel y categoría, agregando que, contra resoluciones
firmes, sólo procede declarar su nulidad mediante un proceso regular, en sede judicial.
La recurrida revoca la apelada y la declara improcedente, por considerar que, en
virtud del Decreto Legislativo N.O 763, restituido por el Decreto Ley N.O 25456, se
declaró la nulidad de su resolución de incorporación al régimen previsional, y se lo
•
incorporó al sistema de pensiones regulado por el Decreto Ley N.o 19990.
Consecuentemente, no se vulnera derecho constitucional alguno.","Recurso extraordinario interpuesto por don Alipio Vaca Iparraguirre contra la
resolución de la Sexta Sala Civil de la Corte Superior de Justicia de Lima, de fojas 195,
su fecha 20 de mayo de 2002, que declara improcedente la acción de amparo de autos."
02126-2003-AA,31387,"Con fecha 10 de marzo de 2003, el recurrente interpone acción de amparo contra
la Municipalidad Provincial de Sullana, a fin de que se deje sin efecto el Memorando
N.° 037-2003/MPS-OADM-UPER, de fecha 3 de enero de 2003, y se ordene su
reposición como empleado de dicha institución. Sostiene que mediante Resolución de
Alcaldía N.° 021-99/MPS de fecha 5 de enero de 1999 ingresó a laborar en la entidad
demandada, acumulando más de 4 años continuos de servicios; y que, según el artículo
Iode la Ley N.° 24041, los servidores públicos contratados que tengan más de un año
ininterrumpido de servicios, no pueden ser cesados ni destituidos sino por las causas
previstas en el Capítulo V del Decreto Legislativo N.° 276 y con sujeción al
rocedimiento establecido en él.
La emplazada contesta la demanda solicitando que se la declare improcedente,
alegando que al demandante no le corresponde el beneficio previsto en el artículo Iode
la Ley N.° 24041, ya que no cumple con los requisitos exigidos, debido a que la
naturaleza jurídica de su contratación está sujeta al rubro de Proyectos de Inversión,
siendo aplicable al presente caso el artículo 2ode dicha ley; es decir, no requiere del
procedimiento administrativo establecido por el Decreto Legislativo. N.° 276, en caso
de cese o destitución.
El Segundo Juzgado Especializado Civil de Sullana, con fecha 2 de abril de
2003, declaró infundada la demanda, por considerar que de las pruebas ofrecidas se
desprendeque el demandante trabajó en la modalidad de contrato a plazo fijo; por lo
que,alcomunicársele elmemorándum materiade lapresenteacción,sólose lepuso en
conocimiento el término de su contrato, no vulnerándose derecho constitucional alguno.
^a recurrida confirmó laapelada, estimando que eldemandante no se encuentra
dentro de los beneficios que otorga la Ley N.° 24041 a los servidores públicos
contratados.","Recurso extraordinario interpuesto porJuan Huertas Cardoza, contra la sentencia
de la Sala DescentralizadaMixtade Sullanade la Corte Superior de Justiciade Piura, de
fojas 88, su fecha 1 de julio de 2003, que declaró infundada la acción de amparo de
autos."
02131-2003-AA,31388,"Con fecha 19 de febrero de 2003, el recurrente interpone acción de amparo
contra la Municipalidad Provincial de Sullana, a fin de que se deje sin efecto el
Memorando N.o 088-2003/MPS-OADM-UPER, de fecha 8 de enero de 2003, y se
ordene su reposición como empleado de dicha institución, así como el pago de sus
remuneraciones devengadas. Sostiene que ingresó a laborar en la entidad demandada
como jardinero bajo la modalidad de servicios no personales con cargo a Proyectos de
Inversión, desde elide julio de 1999 hasta el 31 de diciembre de 2002, acumulando
más de 3 años continuos de servicios; y que, según lo señalado por el artículo 1° de la
Ley N. 24041, los servidores públicos contratados que tengan más de un año
o
ininterrumpido de servicios en labores de naturaleza permanente, no podrán ser cesados
ni destituidos sino por las causas previstas en el Capítulo V del Decreto Legislativo N.o
276, y con sujeción al procedimiento establecido en él.
La emplazada contesta la demanda solicitando que se la declare improcedente o
infundada la acción, aduciendo que al demandante no le alcanza el beneficio previsto en
el artículo 1° de la Ley N. 24041, ya que no cumple con los requisitos exigidos, debido
o
a que la naturaleza jurídica de su contratación está sujeta al rubro de Proyectos de
Inversión, siendo aplicable al caso el artículo 2° de dicha ley; es decir, que no se
requiere del procedimiento administrativo establecido por el Decreto Legislativo N.o
276, en caso de cese o destitución.
El Segundo Juzgado Especializado Civil de Sullana, con fecha 24 de marzo de
2003, declaró infundada la demanda, por considerar que de las pruebas ofrecidas se
desprende que el demandante trabajó en la modalidad de contrato a plazo fijo, razón por
la que, al comunicársele el memorándum materia de la presente acción, sólo se le puso
en conocimiento el término de su contrato, no vulnerándose derecho constitucional
alguno.
La recurrida confirmó la apelada, estimando que el demandante no tiene derecho
a los beneficios que otorga la Ley N.o 24041 a los servidores públicos contratados.","Recurso extraordinario interpuesto por don Oswaldo Flores Chávez, contra la
sentencia de la Sala Descentralizada Mixta de Sullana de la Corte Superior de Justicia
de Piura, de fojas 68, su fecha 30 de junio de 2003, que declaró infundada la acción de
amparo de autos."
02132-2003-AA,31389,"Con fecha 26 de febrero de 2003, el recurrente interpone acción de amparo
contra la Municipalidad Provincial de Sullana, a fin de que se deje sin efecto el
Memorando N.o 064-2003/MPS-OADM-UPER, de fecha 3 de enero de 2003, y se
ordene su reposición como empleado de dicha institución, así como el pago de sus
remuneraciones devengadas. Sostiene que ingresó a laborar en la entidad demandada
como chofer, bajo la modalidad de servicios no personales con cargo a Proyectos de
Inversión, desde elIde enero de 1999 hasta el 31 de diciembre de 2002, acumulando
más de 3 años continuos de servicios; y que, según lo señalado por el artículo 1° de la
Ley N.o 24041, los servidores públicos contratados que tengan más de un año
ininterrumpido de servicios en labores de naturaleza permanente, no podrán ser cesados
ni destituidos sino por las causas previstas en el Capítulo V del Decreto Legislativo N.O
276, Y con sujeción al procedimiento establecido en él.
La emplazada contesta la demanda solicitando que se la declare improcedente o
infundada, por considerar que al demandante no le corresponde el beneficio previsto en
el artículo 1° de la Ley N. 24041, ya que no cumple con los requisitos exigidos, pues la
o
naturaleza jurídica de su contratación está sujeta al rubro de Proyectos de Inversión,
siendo aplicable al caso el artículo 2° de dicha ley; es decir, que no se requiere del
procedimiento administrativo establecido por el Decreto Legislativo N. 276, en caso de
o
cese o destitución.
El Segundo Juzgado Especializado Civil de Sullana, con fecha 25 de marzo de
2003, declaró infundada la demanda, por considerar que de las pruebas ofrecidas se
desprende que el demandante trabajó en la modalidad de contrato a plazo fijo; por 10
que, al comunicársele el memorándum materia de la presente acción, sólo se le puso en
conocimiento el término de su contrato, no vulnerándose derecho constitucional alguno.
La recurrida confirmó la apelada, estimando que el demandante no se encuentra
comprendido dentro de lo dispuesto por la Ley N.o 24041, ya que sus contratos fueron
siempre a plazo determinado y con cargo a Proyectos de Inversión.","Recurso extraordinario interpuesto por don Juan Alberto Escobar Carrillo, contra
la sentencia de la Sala Descentralizada Mixta de Sullana de la Corte Superior de Justicia
de Piura, de fojas 92, su fecha 30 de junio de 2003, que declaró infundada la acción de
amparo de autos."
02473-2003-AA,31390,"Con fecha 19 de febrero de 2003, el recurrente interpone acción de amparo
contra la Municipalidad Provincial de Sullana, a fin de que se deje sin efecto el
Memorando N.° 039-2003/MPS-OADM-UPER, de fecha 3 de enero de 2003, y se
ordene su reposición como empleado de dicha institución, así como el pago de sus
remuneraciones devengadas. Sostiene que ingresó a laborar en la entidad demandada
como controladorde maquinaria pesada con cargo a Proyectos de Inversión desde el 1
de enero de 1999 hasta el 31 de diciembre de 2002, acumulando más de 3 años
continuos de servicios; y que,segúnel artículo Io de la LeyN.° 24041, los servidores
públicos contratados que tengan más deunaño ininterrumpido deservicios, no podrán
ser cesados ni destituidos sino por las causas previstas en el Capítulo V del Decreto
Legislativo N.°276, y con sujeción alprocedimiento establecido en él.
Laemplazada contestala demanda solicitando quese la declare improcedente o
infundada, aduciendo que al demandante no le alcanza el beneficio previsto en el
artículo Iode laLey N.° 24041, yaque no cumplecon losrequisitos exigidos,debidoa
que la naturaleza jurídica de su contratación está sujeta al rubro de Proyectos de
Inversión, siendo aplicable al caso el artículo 2o de dicha ley; es decir, que no se
requiere del procedimiento administrativo establecido por el Decreto Legislativo N.°
276, en caso de cese o destitución.
El Segundo Juzgado Especializado Civil de Sullana, con fecha 2 de abril de
2003, declaró infundada la demanda, por considerar que de las pruebas ofrecidas se
desprendeque el demandante trabajó en lamodalidad de contrato a plazo fijo; razón por
laque, al comunicárseleel memorándummateriade la presente acción, sólo se le puso
en conocimiento el término de su contrato, no vulnerándosele derecho constitucional
alguno.
.VlCADE.
Larecurrida revocó la apelada y la declaró improcedente, por estimar que el
demandante no tiene derecho a los beneficios que otorga la Ley N.° 24041 a los
servidorespúblicos contratados.","Recurso extraordinario interpuesto pordonRafael Sánchez Gutiérrez, contra la
sentencia de laSala Descentralizada Mixta de Sullana de laCorte Superior de Justicia
de Piura, defojas 88, sufecha 3dejulio de 2003, que declaró improcedente laacción de
amparo de autos."
02475-2003-AA,31391,"Con fecha 5demarzo de2003, elrecurrente interpone acción deamparo contra
laMunicipalidad Provincial de Sullana, a fin deque se dejesin efecto el Memorando
N.° 022-2003/MPS-OADM-UPER de fecha 3 de enero de 2003, y se ordene su
reposición como empleado dedichainstitución, asícomo elpagode susremuneraciones
devengadas. Sostiene que ingresó alaborar enlaentidad demandada como notificador y
fiscalizador bajo la modalidad de servicios no personales, con cargo a Proyectos de
Inversión, desde el 1 de abril de 2000 hasta el 31 de diciembre de 2002, acumulando
másde2 añoscontinuos de servicios; y que, según el artículo Io de la LeyN.° 24041,
los servidores públicos contratados que tengan más de un año ininterrumpido de
serviciosen labores de naturaleza permanente,no podrán ser cesados ni destituidos sino
porlascausas previstas enelCapítulo VdelDecreto Legislativo N.° 276, yconsujeción
alprocedimiento establecido en él.
La emplazadacontesta la demanda solicitando que se la declare improcedente,
alegando que al demandante no le corresponde el beneficio previsto en el artículo Iode
la Ley N.° 24041, ya que no cumple con los requisitos exigidos, puesto que la
naturaleza jurídica de su contratación está sujeta al rubro de Proyectos de Inversión,
siendo aplicable al caso el artículo 2° de dicha ley; es decir, que no se requiere del
procedimiento administrativo establecido por el Decreto Legislativo N.° 276, en caso de
cese o destitución.
El PrimerJuzgado Especializado Civil de Sullana, con fecha 16de abril de 2003,
declaró fundada la demanda, por considerar que de las pruebas ofrecidas se desprende
que el demandante trabajó en labores de naturaleza permanente por más de un año
ininterrumpido, siendo de aplicación lo dispuesto por el artículo Iode la Ley N.°24041.
0»OCAD£(
La recurrida revocó la apelada y declaró improcedente la demanda, estimando
queeldemandante nose encuentra comprendido dentro de lo dispuesto por la LeyN.°
24041, ya que sus contratos fueron siempre a plazo determinado, por servicios no
personales.","Recurso extraordinario interpuesto por don Leandry Villalta Peña, contra la
sentencia delaSala Descentralizada Mixta deSullana dela Corte Superior deJusticia
de Piura, defojas 106, sufecha 31 dejulio de2003, que declaró improcedente laacción
de amparo de autos."
02483-2003-AA,31392,"Con fecha 25 de marzo de 2003, la recurrente interpone acción de amparo
contra la Municipalidad Provincial de Sullana, a fin que se deje sin efecto el
Memorando N.O 029-2003/MPS-OADM-UPER de fecha 3 de enero de 2003, y se
ordene su reposición como empleada de dicha institución. Sostiene que ingresó a
laborar en la entidad demandada como controladora de obras, modista en el Programa
del Vaso de Leche y almacenera, bajo la modalidad de servicios no personales con
cargo a Proyectos de Inversión, desde elIde abril de 2000 hasta el 31 de diciembre de
2002,cumulando más de 2 años continuos de servicios; y que, según el artículo 1° de
la L N.o 24041, los servidores públicos contratados que tengan más de un año
ini errumpido de servicios en labores de naturaleza permanente, no podrán ser cesados
n' élestituidos sino por las causas previstas en el Capítulo V del Decreto Legislativo N.O
6, y con sujeción al procedimiento establecido en él.
La emplazada contesta la demanda solicitando que se la declare infundada,
alegando que a la demandante no le corresponde el beneficio previsto en el artículo 1°
de la Ley N.O 24041, ya que no cumple con los requisitos exigidos, puesto que la
naturaleza jurídica de su contratación está sujeta al rubro de Proyectos de Inversión,
siendo aplicable al caso el artículo 2° de dicha ley; es decir, que no se requiere del
procedimiento administrativo establecido por el Decreto Legislativo N. ° 276, en caso de
cese o destitución.
El Segundo Juzgado Especializado Civil de Sullana, con fecha 28 de abril de
2003, declaró infundada la demanda, por considerar que de las pruebas ofrecidas se
desprende que la demandante trabajó en la modalidad de contrato a plazo fijo, por lo
que al comunicársele el memorándum materia de la presente acción, sólo se le puso en
conocimiento el término de su contrato, no vulnerándose derecho constitucional alguno.
•
La recurrida confirmó la apelada, estimando que la demandante no se encuentra
comprendida dentro de lo dispuesto por el artículo 1° de la Ley N. ° 24041, ya que sus
contratos fueron siempre a plazo determinado, por servicios no personales.","Recurso extraordinario interpuesto por doña Mariana Ruiz Rugel, contra la
sentencia de la Sala Descentralizada Mixta de Sullana de la Corte Superior de Justicia
de Piura, de fojas 83, su fecha 24 de julio de 2003, que declaró infundada la acción de
amparo de autos."
02484-2003-AA,31393,"Con fecha 4 de marzo de 2003, el recurrente interpone acción de amparo contra
la Municipalidad Provincial de Sullana, a fin que se deje sin efecto el Memorando N.°
015-2003/MPS-OADM-UPER de fecha 3 de enero de 2003, y se ordene su reposición
como empleado de dicha institución. Sostiene que ingresó a laborar en la entidad
demandada como auxiliar del Programa de Vaso de Leche, desde el 1 de mayo de 1999
hasta el 31 de diciembre de 2002, acumulando más de 3 años continuos de servicios; y
que, según lo señalado por el artículo Io de la Ley N.° 24041, los servidores públicos
contratados que tengan más de un año ininterrumpido de servicios en labores de
naturaleza permanente, no podrán ser cesados ni destituidos sino por las causas
previstas en el Capítulo V del Decreto Legislativo N.° 276, y con sujeción al
procedimiento establecido en él.
La emplazada contesta la demanda solicitando que se la declare improcedente,
alegando que al demandante no le corresponde el beneficio previsto en el artículo Iode
la Ley N.° 24041, ya que no cumple con los requisitos exigidos, siendo aplicable a su
caso el artículo 2o de dicha ley; es decir, que no se requiere del procedimiento
administrativo establecido por el Decreto Legislativo. N.° 276, en caso de cese o
destitución.
El Primer Juzgado Especializado Civil de Sullana, con fecha 15 de mayo de
2003, declaró fundada la demanda, por considerar que de las pruebas ofrecidas se
desprende que el demandante trabajó ininterrumpidamente por más de un año en
labores de naturaleza permanente, siendo de aplicación el artículo Io de la Ley N.°
24041, por lo que, al comunicársele el memorándum materia de la presente acción, se
han vulnerado sus derechos constitucionales al trabajo y al bienestar de su familia.
Larecurrida revocó la apelada y declaró improcedente la demanda, estimando
que el demandante se encuentra dentro de los supuestos exceptuados en elinciso 2) del
artículo 2ode la Ley N.° 24041.","Recurso extraordinario interpuesto por don Julio César Matías Ordinola, contra
la sentencia de la Sala DescentralizadaMixta de Sullana de la Corte Superior de Justicia
de Piura, de fojas 93, su fecha 24 dejulio de 2003, que declaró improcedente la acción
de amparo de autos."
01984-2003-AA,31394,"Confecha 22de enero de2003, larecurrente interpone accióndeamparo contra
la Municipalidad Provincialde Sullana, a finde que se le inapliqueel Memorando N.°
050-2003/MPS-OADM-UPER, del 3 deenero de2003, y se ordenesu reincorporación
en el car^o que venía desempeñando hasta antes de su arbitraria destitución o en otro de
igualnivel,debiéndoseleabonar susremuneraciones devengadas.Manifiestahaber sido
contratada desdeel 24 de enerode2001 hastael 31de diciembrede 2002,para ejercer
labores de secretaria en Proyectos de Inversión, y que, habiendo acumulado más de un
añode serviciosininterrumpidos,resultaaplicablea su caso el artículo Iode la LeyN.°
24041, que establece que los servidores públicosconmás de un año ininterrumpido de
servicios, no podrán ser cesados ni destituidos sino por las causas previstas en el
Capítulo VdelDecretoLegislativoN.°276,porloque,al obviarsedichadisposición,se
ían vulnerado sus derechos al trabajo, a la igualdad ante la ley, a la irrenunciabilidad de
/sus derechos laborales yasuintegridad.
La emplazada contesta la demanda y solicita se la declare en su oportunidad
improcedente, ya que la demandante prestó servicios no personales y personales en
calidad de secretaria en la partida presupuestal de Inversiones, por lo que el artículo Io
de la Ley N.° 24041 no le es aplicable, no habiéndosele vulnerado derecho
constitucional alguno.
El Segundo Juzgado Civil de Sullana, con fecha 24 de febrero de 2003, declaró
infundada la demanda, considerando que en autos está acreditado que la demandante
trabajó como secretaria dentro de los Proyectos de Inversión y que, por tanto, no se
encuentra amparada por el artículo Iode la Ley N.°24041, por la prohibición expresa
contenidaen el inciso 2 del artículo 2o de la acotada
.Md»
^CA>(cid:127)<*/.„.
Larecurrida confirmó laapelada, porlosmismos fundamentos.","Recurso extraordinario interpuesto por doña María Lourdes Mendoza del
Rosario, contra la sentencia de la Sala Descentralizada Mixta de Sullana de la Corte
Superior de Justicia de Piura, de fojas 87, su fecha 1 de julio de 2003, que declaró
infundadala acciónde amparo de autos."
