numero_expediente,year,doc_type,source_file,original_snippet,cleaned_text,original_len,cleaned_len,noisy,reversed_fixed
00291-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00049-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,"El actor plantea la acción de Habeas Corpus por amenaza contra su libertad individual.
Refiere el demandante, que ha sido involucrado en el supuesto delito de Hurto Agravado,
sin tener pruebas ni fundamentos legales por los denunciados, los mismos que actúan en su
contra en un afán de venganza al","El actor plantea la acción de Habeas Corpus por amenaza contra su libertad individual. Refiere el demandante, que ha sido involucrado en el supuesto delito de Hurto Agravado, sin tener pruebas ni fundamentos legales por los denunciados, los mismos que actúan en su contra en un afán de venganza al haber, el actor, ofrecido una testimonial en contra de otros oficiales y subalternos en una denuncia por delitos de Extorsión y Abuso de Autoridad, la cual se encuentra el proceso ante la III Zona Judicial de Arequipa. Indica asimismo, que viene siendo perseguido y acosado por los denunciados Valdivia y Beltrán. Iniciada la investigación sumaria, de fojas 8 a 11, aparecen las manifestaciones de los denunciados, coincidiendo en expresar que no conocen al actor y desconocen y rechazan los argumentos en que funda la demanda de hábeas corpus, solicitando al Juzgado, declare la acción Improcedente. A fojas 55, el Juzgado Especializado Penal, declara improcedente la acción de Hábeas Corpus, al considerar que la misma no se pueden establecer fehacientemente las causas de • !' procedencia, esto es inminente amenaza o probabilidad real de cumplimiento de los hechos que señala el demandado. Planteado el Recurso de Apelación, los autos son remitidos a la Sala Penal de la Corte Superior de Justicia de Arequipa, donde a fojas 66 emite sentencia, confirmando la sentencia apelada que declara improcedente la acción de Hábeas Corpus, considerando que lo que se pretende es enervar los efectos de un proceso judicial regular, en contra del cual no proceden acciones de garantía. El demandante plantea recurso extraordinario y los autos son enviados al Tribunal Constitucional para su conocimiento.",1718,1695,False,False
00175-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01052-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00590-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00567-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00813-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00708-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01184-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00507-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00456-1997-HD,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00491-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01078-1997-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01057-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01014-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00910-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00947-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01060-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00994-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00666-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00191-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00213-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01244-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00462-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01088-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01241-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00501-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00374-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00363-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00806-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00671-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00546-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00238-1993-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00116-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00716-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00816-1997-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00813-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,"Los demandantes, plantean la Acción de Amparo a fin de que se declare la
inaplicabilidad de las Resoluciones emitidas por la División de Pensiones del IPSS
Arequipa, por las cuales se les ha otorgado Pensión de Jubilación a los demandantes en
base al Decreto Ley N° 25967, luego de su cese como se","Los demandantes, plantean la Acción de Amparo a fin de que se declare la inaplicabilidad de las Resoluciones emitidas por la División de Pensiones del IPSS Arequipa, por las cuales se les ha otorgado Pensión de Jubilación a los demandantes en base al Decreto Ley N° 25967, luego de su cese como servidores de la Fábrica de Tejidos La Unión, secciones Huaico y Tingo, habiéndoseles aplicado en forma retroactiva el citado Decreto Ley. Sostienen también, que contra las resoluciones emitidas han formulado recursos impugnativos, que han caído, por el tiempo transcurrido sin ser resueltos, en denegatoria por silencio. El Quinto Juzgado Especializado en lo Civil de Arequipa, inicialmente declara improcedente la demanda disponiendo la devolución de los anexos, entendiendo que la pretensión de la demanda es impugnar una resolución administrativa, debiendo presentarse dicha demanda ante la Sala Civil correspondiente por tratarse de una resolución de carácter regional. Admitida a trámite la acción, se corre traslado de la demanda, al IPSS, el mismo que sostiene, que por disposición de la Ley N° 25967, todo lo concerniente al Régimen del Sistema Nacional de Pensiones será asumido con la Oficina Nacional Previsional, y por tanto está imposibilitado de contestar la demanda. Es así que la ONP contesta la demanda solicitando se declare improcedente, manifestando que por parte de los demandantes no se ha agotado la vía administrativa previa, requisito para que proceda la acción de amparo, pues el Decreto Ley N° 25967 entró en vigencia el diecinueve de FOJAS ""u ... )·ru '""{ ~ll J···' l! V diciembre de mil novecientos noventa y dos, cuando los dos expedientes administrativos se encontraban en trámite, por lo tanto se aplicó correctamente lo dispuesto por dicho decreto, el cual señala en la Disposición Transitoria: ""Las solicitudes en trámite a la fecha de vigencia del presente Decreto Ley, se ceñirán a las normas que éste prescribe"". La demandada, asimismo, interpone excepción de falta de agotamiento de la vía previa y de caducidad. La sentencia de Primera Instancia, declara improcedente la Acción de Amparo interpuesta, considerando, entre otros fimdamentos, que de conformidad con el Decreto Ley N° 25967, no es procedente ninguna Acción de Amparo dirigida a impugnar directa o indirectamente los efectos de su aplicación. A fojas 143, el veintidós de julio de mil novecientos noventa y seis, la Primera Sala Civil de la Corte Superior de Justicia de Arequipa, declara Fundada la excepción de falta de agotamiento de la vía administrativa propuesta y en consecuencia confirmando la sentencia del Juez, declara Improcedente la acción de amparo. Interpuesto el Recurso Extraordinario los autos se remiten al Tribunal Constitucional para conocimiento y fallo en la presente causa.",2831,2794,False,False
00372-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01051-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00787-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00706-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00908-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00571-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00978-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00027-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00094-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00091-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00053-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00078-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00080-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00110-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00664-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00590-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00305-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,"Corporación Andina de Distribución S.A., representada por don Osear Zapata Alcázar,
interpone Acción de Amparo con fecha treinta y uno de julio de mil novecientos noventa y
siete, contra el Supremo Gobierno, en la persona del Ministro de Economía y el
Superintendente Nacional de Administración Tr","Corporación Andina de Distribución S.A., representada por don Osear Zapata Alcázar, interpone Acción de Amparo con fecha treinta y uno de julio de mil novecientos noventa y siete, contra el Supremo Gobierno, en la persona del Ministro de Economía y el Superintendente Nacional de Administración Tributaria, a fin de que se declare inaplicable la Orden de Pago Nº 011-1-42387, ascendente a la suma de dos millones cincuenta y nueve mil seiscientos cincuenta y dos y 00/100 Nuevos Soles, correspondiente al saldo de regularización del Impuesto Mínimo a la Renta del Ejercicio de 1996, y los artículos 109° y siguientes del . Decreto Legislativo Nº 774, Ley del Impuesto a la Renta, relativos al Impuesto Mínimo a la Renta. Señala que, con fecha dieciocho de julio de mil novecientos noventa y seis, se le notificó la Resolución de Ejecución Coactiva Nº 011-06-17095, por la que se le requería el pago de la suma antes mencionada, bajo apercibimiento de embargo. Señala la demandante que en la suma consignada en la Orden de Pago cuestionada se ha desconocido el saldo a su favor del Ejercicio de 1995, correspondiente a un millón seiscientos setenta y siete trescientos treinta y tres y 00/100 Nuevos Soles, y la situación de pérdida que afronta la empresa, de acuerdo a los Estados Financieros Auditados. Esta actitud arbitraria constituye violación de los siguientes derechos constitucionales: de no confiscatoriedad de los impuestos, de propiedad, legalidad y capacidad contributiva en materia tributaria, y de los artículos 2º inciso 16), 70º y 74º de la Constitución Política del Estado. El Ministerio de Economía y Finanzas, deduce la excepción de falta de agotamiento de la vía administrativa, incompetencia y caducidad. Asimismo, señala que liberar del pago del Impuesto Mínimo a la Renta supone establecer una exoneración tributaria que sólo procede por ley expresa. La Superintendencia Nacional de Administración Tributaria, al contestar la demanda, indica que la Empresa demandante no ha cumplido con agotar la vía previa; y lo que pretende ., J• es que se desconozca que, la renta no sólo es el margen de utilidad que pueda obtener una empresa, sino también toda aquella manifestación de la capacidad contributiva de los sujetos, según ha establecido en doctrina como legalmente. El Primer Juzgado Corporativo Transitorio Especializado en Derecho Público en lo Civil de Lima, con fecha tres de setiembre de mil novecientos noventa y siete, a fojas 140, declaró infundadas las excepciones de falta de agotamiento de la vía administrativa, de incompetencia y de caducidad deducidas, y fundada la demanda al considerar que la Empresa demandante ha demostrado a fojas 23 a la 51 que durante los ejercicios financieros de los años 1995 y 1996, no ha obtenido ingresos por lo que el cobro de la Orden de Pago cuestionado en autos resulta confiscatorio. 1 La Sala Corporativa Transitoria Especializada en Derecho Público de la Corte Superior de Justicia de Lima, con fecha nueve de febrero de mil novecientos noventa y ocho, a fojas 229, confirmó la apelada en cuanto declaró infundadas las excepciones deducidas y la revocó declarándola improcedente por considerar que las pruebas aportadas no acreditan la existencia de las pérdidas en el ejercicio económico de la Empresa, situación que en todo caso debe acreditarse en una vía más extensa. Contra esta resolución la demandante interpone recurso extraordinario. FUNDAMENTOS: 1.- Que, a fojas 188 de autos corre el reporte proporcionado por la Intendencia de Principales Contribuyentes Nacionales, en el que se indica que con fecha seis de agosto de mil novecientos noventa y siete, la Corporación Andina de Distribución S.A. interpuso recurso de reclamación contra la Orden de Pago Nº 011-1-42387. Este recurso fue declarado inadmisible por Resolución de Intendencia Nº 015-4-07289, notificada el nueve de octubre del mismo año. Contra esta Resolución la Empresa demandante interpuso recurso de apelación con fecha treinta de octubre de mil novecientos noventa y siete. Con el referido reporte se acredita que la demandante interpuso la presente Acción de Amparo cuatro días antes de presentar recurso de reclamación contra la cuestionada Orden de Pago. Asimismo, el proceso administrativo iniciado lo continuó en forma paralela a la presente Acción de Amparo. En consecuencia, la demandante interpuso la presente acción de garantía sin haber agotado la vía respectiva, contraviniendo lo dispuesto en el artículo 27º de la Ley Nº 23506, Ley de Hábeas Corpus y Amparo. 2.- Que, Corporación Andina de Distribución S.A. no se encuentra en ninguno de los supuestos de excepción establecidos en el artículo 28º de la mencionada Ley, por las siguientes consideraciones: a) La notificación de la Ejecución Coactiva Nº 011-06-17095, con fecha dieciocho de julio de mil novecientos noventa y siete, no implica la ejecución de la Orden de Pago cuestionada en autos, toda vez que el artículo 117º del Código Tributario, Decreto Legislativo Nº 816, • ' establece que el procedimiento de cobranza coactiva se inicia con ""la notificación al deudor tributario de la Resolución de Ejecución Coactiva, que contiene un mandato de cancelación de las Ordenes de Pago o Resoluciones en cobranza, otorgándose un plazo de siete (7) días hábiles, bajo apercibimiento de dictarse medidas cautelares o de iniciarse la ejecución forzada de las mismas"". b) Este plazo permitía que la Empresa demandante acogerse a lo previsto en el artículo 119º inciso d) del Código Tributario, que establece que cuando ""se haya presentado oportunamente recurso de reclamación, apelación o demanda contencioso-administrativa, que se encuentre en trámite"", se suspenderá el proceso de cobranza coactiva. c) Asimismo, como una excepción a lo establecido en el artículo 136º del Código Tributario, el segundo párrafo del artículo 119º del Código precitado dispone que: ""tratándose de Ordenes de Pago y cuando medien otras circunstancias que evidencien que la cobranza podría ser improcedente la Administración Tributaria está facultada a disponer la suspensión de la cobranza de la deuda, siempre que el deudor tributario interponga la reclamación dentro del plazo de veinte (20) días hábiles de notificada la Orden de Pago"". Y, el tercer párrafo del mencionado artículo establece que: ''para la admisión a trámite de la reclamación se requiere, además de los requisitos establecidos en este Código, que el reclamante acredite que ha abonado la parte de la deuda no reclamada actualizada hasta la fecha en que se realice el pago"". Por estos fundamentos, el Tribunal Constitucional, en uso de las atribuciones que le confiere la Constitución Política del Estado y su Ley Orgánica;",6773,6688,False,False
01253-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00235-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00239-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00240-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01288-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00153-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01197-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00819-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00719-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00829-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00293-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00226-1995-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00253-1997-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00233-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00711-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00025-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00455-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00463-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00572-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01211-1997-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00506-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00757-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,"Don Francisco Navarro Rojas interpone Acción de Amparo con fecha once de marzo
de mil novecientos noventa y seis, contra el Banco de la Nación y la Oficina de
Nonnalización Previsional (ONP), a fin de que se declare la ineficacia e inaplicabilidad de la
Resolución Administrativa N° OI91-94-EF/92.","Don Francisco Navarro Rojas interpone Acción de Amparo con fecha once de marzo de mil novecientos noventa y seis, contra el Banco de la Nación y la Oficina de Nonnalización Previsional (ONP), a fin de que se declare la ineficacia e inaplicabilidad de la Resolución Administrativa N° OI91-94-EF/92.5100, de fecha veintitrés de mayo de mil novecientos noventa y cuatro, y en consecuencia, se le reconozca los cuatro años por fonnación profesional y su incorporación al Régimen de Pensiones del Decreto Ley N° 20530. Señala el demandante que por Resolución Administrativa N° 0067-91EF/92.5150, se le reconoció cuatro años por formación profesional que sumados a los años efectivos de servicios prestados al Estado hacían un total de diecinueve años, diez meses y veinticinco días, y se le incorporó al Régimen de Pensiones del Decreto Ley N° 20530. Mediante Resolución Administrativa N° 0191-94-EF/92.5100, notificada el treinta de mayo de mil novecientos noventa y cuatro, se declaró nulo de pleno derecho el reconocimiento efectuado. Por lo que, con fecha seis de junio de mil novecientos noventa y cuatro, interpuso recurso de reconsideración, al no obtener respuesta del Banco de la Nación, con fecha veintinueve de diciembre de mil novecientos noventa y cinco, interpuso apelación. El Banco de la Nación tampoco se pronunció sobre este recurso, por lo que con fecha veintinueve de febrero de mil novecientos noventa y seis, dio por denegada la apelación interpuesta y por concluído el procedimiento administrativo. El Banco de la Nación, deduce la excepción de falta de legitimidad para obrar del demandado por cuanto es la Oficina de Nonnalización Previsionalla que ahora administra y tiene a su cargo el pago de las pensiones de acuerdo a la Resolución Suprema N° 150-95-EF, . de fecha treinta de noviembre de mil novecientos noventa y cinco. Asimismo, señala que la Acción de Amparo no es la vía para determinar si al demandante le corresponde el derecho de ser incorporado al Régimen de Pensiones del Decreto Ley N° 20530. Señala también que, si se declaró nula la resolución que incorporó al demandante, fue porque no cumplía con los requisitos exigidos en la Ley, por lo que no se puede alegar derechos adquiridos que han nacido del ""error juris"". La Oficina de Normalización Previsional (ONP) deduce la excepClOn de incompetencia, y señala que la Acción de Amparo no es la vía para el presente caso, por cuanto no se trata de desconocimiento de derechos constitucionales, sino la determinación de la procedencia del pago de pensión. El Juzgado Previsional Transitorio de Lima, con fecha treinta de octubre de mil novecientos noventa y seis, a fojas doscientos veintitrés, declaró infundadas las excepciones de falta de legitimidad del demandado, por ser el Banco de la Nación parte de la relación jurídica material y por ende procesal, en su calidad de empleador, y de incompetencia por cuanto los jueces civiles son competentes para conocer de las acciones de garantía; e improcedente la demanda toda vez que en el demandante trabaja en el Departamento de Contabilidad del Banco de la Nación, por lo que aún no goza de una pensión, y en consecuencia no se ha acreditado la violación o amenaza de su derecho pensionario. La Sala Contencioso Administrativa de la Corte Superior de Justicia de Lima, con fecha nueve de junio de mil novecientos noventa y siete, a fojas doscientos sesenta y cinco, confirmó la apelada en todos sus extremos por considerar que el demandante tenía vigente una relación laboral y lo que pretende es su incorporación al Régimen Pensionario del Decreto Ley N° 20530, lo que constituye un derecho de carácter legal y no constitucional. Contra esta resolución el demandante interpone recurso extraordinario. FUNDAMENTOS: 1. Que, en el presente caso no es de aplicación el Artículo 26°, segundo párrafo, última parte, de la Ley N° 25398, Ley Complementaria de la Ley de Hábeas Corpus y Amparo, toda vez que don Francisco Navarro Rojas, no contaba con una resolución que declare un derecho pensionario y no ha percibido pensión alguna, en consecuencia no se ha producido una violación contínua de este derecho. 2. Que, con fecha seis de junio de mil novecientos noventa y cuatro, don Francisco Navarro Rojas, presentó recurso de reconsideración contra la Resolución Administrativa N° 0191- 94-EF/92.5100, y de acuerdo al artículo 87° del Decreto Supremo N° 02-94-JUS, Texto Único Ordenado de la Ley de Normas Generales de Procedimientos Administrativos, transcurrido los treinta días hábiles sin que el Banco de la Nación resolviera el mencionado recurso, debió considerar denegado su reclamo e interponer apelación dentro de los quince días subsiguientes, ésto es, hasta el once de agosto de mil novecientos noventa y cuatro, y no esperar hasta el veintinueve de diciembre de mil novecientos noventa y cinco. En igual forma al no haber sido resuelta la apelación dentro de los treinta días hábiles a su presentación; es decir el veintitrés de setiembre de mil novecientos noventa y cuatro, el demandante debió entenderla por denegada y dar por agotada la vía administrativa. Y, es desde esa última fecha que se computa el plazo de caducidad establecido en el artículo 37° de la Ley N° 23506, Ley de Hábeas Corpus y Amparo, por lo que a la fecha de presentación de la demanda, once de marzo de mil novecientos noventa y seis, venció en exceso el referido plazo de caducidad. 3. Que, la vía del Amparo no es la pertinente para determinar la incorporación del demandante al Régimen de Pensiones del Decreto Ley N° 20530. Ello en la medida que para su incorporación se debe acreditar el cumplimiento de determinados requisitos, lo que supone la actuación de medios probatorios. Por estos fundamentos, el Tribunal Constitucional, en uso de las atribuciones que le confiere la Constitución Política del Estado y su Ley Orgánica;",5925,5853,False,False
00851-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00774-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00856-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00809-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01166-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00123-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00238-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00241-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00236-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00544-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00577-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00582-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00079-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00077-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00026-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01242-1997-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00247-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00086-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00290-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01260-1997-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00304-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00392-1996-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00720-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00726-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00019-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00765-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00665-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00665-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00551-1998-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00523-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00686-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00576-1996-HC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00692-1997-AC,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00798-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
01177-1997-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
00126-1996-AA,1998,sentencia,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,,,0,0,True,False
